=== GBA Test Suite Runner ===
ROM:  tests/assets/roms/suite.gba
BIOS: tests/assets/roms/gba_bios.bin
Booting...
TMR overflow t=0 cyc=2262491 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2263745 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2264999 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2266253 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2267507 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2268761 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2270015 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2271269 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2272523 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2273777 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2275031 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2276285 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2277539 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2278793 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2280047 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2281301 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2282555 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2283809 cnt=0000 reload=FB1A ctl=0080
TMR overflow t=0 cyc=2285063 cnt=0000 reload=FB1A ctl=0080
